"category","month_number","revenue"
"Books","1","1.9485930490000002E7"
"Books","2","1.9957691889999993E7"
"Books","3","2.0162437500000004E7"
"Books","4","1.8956014309999995E7"
"Books","5","2.060963673E7"
"Books","6","1.8964252960000005E7"
"Books","7","2.0429337589999992E7"
"Books","8","1.8868303090000007E7"
"Books","9","1.9109771260000017E7"
"Books","10","2.1504710229999997E7"
"Books","11","1.9100834200000003E7"
"Books","12","1.963388535E7"
"Clothing","1","1.3436025660000008E7"
"Clothing","2","1.6420644090000004E7"
"Clothing","3","1.7012233410000004E7"
"Clothing","4","1.64038482E7"
"Clothing","5","1.4414173939999994E7"
"Clothing","6","1.4118954220000003E7"
"Clothing","7","1.4605376700000001E7"
"Clothing","8","1.6583879190000009E7"
"Clothing","9","1.620845353E7"
"Clothing","10","1.556566147E7"
"Clothing","11","1.5584494539999997E7"
"Clothing","12","1.6904575899999995E7"
"Electronics","1","1.8122212879999995E7"
"Electronics","2","1.678996186000001E7"
"Electronics","3","1.6927992699999996E7"
"Electronics","4","1.7839634689999998E7"
"Electronics","5","1.6572709859999992E7"
"Electronics","6","1.6821513689999994E7"
"Electronics","7","1.6973996239999995E7"
"Electronics","8","1.5471864650000002E7"
"Electronics","9","1.7190807229999997E7"
"Electronics","10","1.7210046730000008E7"
"Electronics","11","1.647978597E7"
"Electronics","12","1.530056857E7"
"Health","1","1.8045325409999993E7"
"Health","2","1.761561857E7"
"Health","3","1.7980688769999996E7"
"Health","4","1.9133268960000005E7"
"Health","5","1.877300008E7"
"Health","6","1.640022086E7"
"Health","7","2.0455210910000008E7"
"Health","8","1.8360092150000002E7"
"Health","9","1.6634507879999993E7"
"Health","10","2.0046905230000004E7"
"Health","11","1.965814853000001E7"
"Health","12","1.8633864780000016E7"
"Home & Kitchen","1","1.403819428E7"
"Home & Kitchen","2","1.3298977750000004E7"
"Home & Kitchen","3","1.4498643410000002E7"
"Home & Kitchen","4","1.6433015240000008E7"
"Home & Kitchen","5","1.4147352229999999E7"
"Home & Kitchen","6","1.4524429339999996E7"
"Home & Kitchen","7","1.4442992500000004E7"
"Home & Kitchen","8","1.6470170429999998E7"
"Home & Kitchen","9","1.4098116810000002E7"
"Home & Kitchen","10","1.5366884789999997E7"
"Home & Kitchen","11","1.6101030920000006E7"
"Home & Kitchen","12","1.4945697560000002E7"
"Sports","1","1.9055982269999996E7"
"Sports","2","2.112956351000001E7"
"Sports","3","1.8612262679999992E7"
"Sports","4","1.904463708E7"
"Sports","5","1.924093778E7"
"Sports","6","1.9109221530000005E7"
"Sports","7","1.872905999000001E7"
"Sports","8","1.7796405799999997E7"
"Sports","9","2.0509356259999994E7"
"Sports","10","2.1070603600000005E7"
"Sports","11","1.9358695200000003E7"
"Sports","12","1.899210618E7"
"Toys","1","1.9829067610000003E7"
"Toys","2","2.041492597999999E7"
"Toys","3","1.932788838E7"
"Toys","4","1.8821008799999993E7"
"Toys","5","1.8157506069999993E7"
"Toys","6","1.9683657260000005E7"
"Toys","7","1.876194782E7"
"Toys","8","1.953186378E7"
"Toys","9","1.7748211349999998E7"
"Toys","10","1.8335781209999997E7"
"Toys","11","1.933416164E7"
"Toys","12","2.0291163330000006E7"
